annotation_scheme_id,project_id,scheme_uri,scheme_name,label_key,value,concept_uri,concept_id,pref_label,definition,broader_uri,depth,sub_label_key,col_pipe,col_colon
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-metrics,N.2 Health - Metrics,dsny000281_sub,0,https://vocab.destiny-evidence.org/health-metrics/DSNY000285,DSNY000285,Disability-adjusted life years (Metric),"A summary measure of population health combining years of life lost to premature death (YLL) and years lived with disability (YLD), representing the total burden of disease.",https://vocab.destiny-evidence.org/health-metrics/DSNY000281,2,,dsny000281_sub|0,dsny000281_sub:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-metrics,N.2 Health - Metrics,dsny000281_sub,1,https://vocab.destiny-evidence.org/health-metrics/DSNY000286,DSNY000286,Health-related quality of life (Metric),"Self-reported or assessed measures of physical, mental, and social functioning and wellbeing as affected by a health condition or its treatment.",https://vocab.destiny-evidence.org/health-metrics/DSNY000281,2,,dsny000281_sub|1,dsny000281_sub:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-metrics,N.2 Health - Metrics,dsny000281_sub,2,https://vocab.destiny-evidence.org/health-metrics/DSNY000282,DSNY000282,Incidence (Metric),The rate at which new cases of a disease or condition occur in a defined population during a specified time period.,https://vocab.destiny-evidence.org/health-metrics/DSNY000281,2,,dsny000281_sub|2,dsny000281_sub:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-metrics,N.2 Health - Metrics,dsny000281_sub,3,https://vocab.destiny-evidence.org/health-metrics/DSNY000283,DSNY000283,Prevalence (Metric),The proportion of a defined population living with a disease or condition at a specific point in time or during a defined period.,https://vocab.destiny-evidence.org/health-metrics/DSNY000281,2,,dsny000281_sub|3,dsny000281_sub:3
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-metrics,N.2 Health - Metrics,dsny000281_sub,4,https://vocab.destiny-evidence.org/health-metrics/DSNY000284,DSNY000284,Years lived with disability (Metric),"A component of the Global Burden of Disease framework measuring the years of healthy life lost due to living with a non-fatal disease or disability, weighted by severity.",https://vocab.destiny-evidence.org/health-metrics/DSNY000281,2,,dsny000281_sub|4,dsny000281_sub:4
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-metrics,N.2 Health - Metrics,k_health-metrics,1,https://vocab.destiny-evidence.org/health-metrics/DSNY000281,DSNY000281,Disease burden / quality of life (Metric),"Measures quantifying the non-fatal impact of disease on individuals and populations, including disease frequency, duration, and effect on functional status and wellbeing.",,1,dsny000281_sub,k_health-metrics|1,k_health-metrics:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-metrics,N.2 Health - Metrics,dsny000293_sub,0,https://vocab.destiny-evidence.org/health-metrics/DSNY000294,DSNY000294,Attributable fraction / risk (Metric),"The proportion of disease cases or deaths in a population attributable to a specific exposure, estimating the potential reduction in burden if the exposure were eliminated.",https://vocab.destiny-evidence.org/health-metrics/DSNY000293,2,,dsny000293_sub|0,dsny000293_sub:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-metrics,N.2 Health - Metrics,dsny000293_sub,1,https://vocab.destiny-evidence.org/health-metrics/DSNY000295,DSNY000295,Relative risk / odds ratio (Metric),"Statistical measures comparing the probability of a health outcome between exposed and unexposed groups, used to quantify the strength of association between an exposure and an outcome.",https://vocab.destiny-evidence.org/health-metrics/DSNY000293,2,,dsny000293_sub|1,dsny000293_sub:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-metrics,N.2 Health - Metrics,k_health-metrics,2,https://vocab.destiny-evidence.org/health-metrics/DSNY000293,DSNY000293,Exposure quantification (Metric),Metrics that quantify the magnitude of an exposure or the proportion of outcomes attributable to that exposure in a defined population.,,1,dsny000293_sub,k_health-metrics|2,k_health-metrics:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-metrics,N.2 Health - Metrics,dsny000287_sub,0,https://vocab.destiny-evidence.org/health-metrics/DSNY000289,DSNY000289,Emergency department visit (Metric),"The rate or number of attendances at emergency departments for acute assessment and treatment, used as an indicator of urgent health need.",https://vocab.destiny-evidence.org/health-metrics/DSNY000287,2,,dsny000287_sub|0,dsny000287_sub:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-metrics,N.2 Health - Metrics,dsny000287_sub,1,https://vocab.destiny-evidence.org/health-metrics/DSNY000291,DSNY000291,Healthcare access disruption (Metric),"Interruptions to the availability or accessibility of healthcare services, resulting in delayed, reduced, or foregone care for affected populations.",https://vocab.destiny-evidence.org/health-metrics/DSNY000287,2,,dsny000287_sub|1,dsny000287_sub:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-metrics,N.2 Health - Metrics,dsny000287_sub,2,https://vocab.destiny-evidence.org/health-metrics/DSNY000288,DSNY000288,Hospital admission (Metric),"The rate or number of patients admitted to hospital as inpatients for treatment, observation, or care related to a specific condition.",https://vocab.destiny-evidence.org/health-metrics/DSNY000287,2,,dsny000287_sub|2,dsny000287_sub:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-metrics,N.2 Health - Metrics,dsny000287_sub,3,https://vocab.destiny-evidence.org/health-metrics/DSNY000292,DSNY000292,Length of hospital stay (Metric),"The duration of an inpatient hospital episode, used as a measure of disease severity, healthcare resource use, and patient recovery.",https://vocab.destiny-evidence.org/health-metrics/DSNY000287,2,,dsny000287_sub|3,dsny000287_sub:3
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-metrics,N.2 Health - Metrics,dsny000287_sub,4,https://vocab.destiny-evidence.org/health-metrics/DSNY000290,DSNY000290,Outpatient / primary care visit (Metric),"The rate or number of non-emergency contacts with primary care or outpatient services, including general practice, specialist clinics, and community health settings.",https://vocab.destiny-evidence.org/health-metrics/DSNY000287,2,,dsny000287_sub|4,dsny000287_sub:4
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-metrics,N.2 Health - Metrics,k_health-metrics,3,https://vocab.destiny-evidence.org/health-metrics/DSNY000287,DSNY000287,Healthcare utilisation (Metric),"Metrics quantifying the use of healthcare services, including primary, secondary, and emergency care, as indicators of health system demand and population health need.",,1,dsny000287_sub,k_health-metrics|3,k_health-metrics:3
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000306_sub,0,https://vocab.destiny-evidence.org/health-outcomes/DSNY000308,DSNY000308,Enteric infections mortality,"Deaths attributable to enteric infections transmitted via contaminated food or water, including diarrhoeal diseases and typhoid.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000306,4,,dsny000306_sub|0,dsny000306_sub:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000306_sub,1,https://vocab.destiny-evidence.org/health-outcomes/DSNY000309,DSNY000309,Neglected tropical diseases and malaria mortality,"Deaths caused by neglected tropical diseases and malaria, disproportionately affecting populations in low-income tropical settings.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000306,4,,dsny000306_sub|1,dsny000306_sub:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000306_sub,2,https://vocab.destiny-evidence.org/health-outcomes/DSNY000310,DSNY000310,Other infectious diseases mortality,"Deaths from infectious diseases not classified under respiratory, enteric, or vector-borne categories, including meningitis, encephalitis, and vaccine-preventable infections.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000306,4,,dsny000306_sub|2,dsny000306_sub:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000306_sub,3,https://vocab.destiny-evidence.org/health-outcomes/DSNY000307,DSNY000307,Respiratory infections mortality (including tuberculosis),"Deaths caused by infections of the respiratory tract, including tuberculosis, pneumonia, and other lower and upper respiratory infections.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000306,4,,dsny000306_sub|3,dsny000306_sub:3
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000305_sub,0,https://vocab.destiny-evidence.org/health-outcomes/DSNY000306,DSNY000306,Infectious diseases mortality,"Deaths caused by infectious and parasitic diseases, including respiratory, enteric, vector-borne, and other infections.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000305,3,dsny000306_sub,dsny000305_sub|0,dsny000305_sub:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000305_sub,1,https://vocab.destiny-evidence.org/health-outcomes/DSNY000312,DSNY000312,Maternal mortality,"Deaths among women during pregnancy, childbirth, or the postpartum period attributable to obstetric causes.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000305,3,,dsny000305_sub|1,dsny000305_sub:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000305_sub,2,https://vocab.destiny-evidence.org/health-outcomes/DSNY000311,DSNY000311,Neonatal mortality,"Deaths occurring in the first 28 days of life, attributable to preterm birth, birth asphyxia, neonatal infection, and congenital conditions.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000305,3,,dsny000305_sub|2,dsny000305_sub:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000305_sub,3,https://vocab.destiny-evidence.org/health-outcomes/DSNY000313,DSNY000313,Nutrition-related mortality,"Deaths attributable to nutritional deficiencies and undernutrition, including protein-energy malnutrition and micronutrient deficiency disorders.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000305,3,,dsny000305_sub|3,dsny000305_sub:3
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000296_sub,0,https://vocab.destiny-evidence.org/health-outcomes/DSNY000305,DSNY000305,"Communicable, maternal, neonatal, and nutritional mortality","Deaths attributable to communicable diseases, maternal conditions, neonatal disorders, and nutritional deficiencies.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000296,2,dsny000305_sub,dsny000296_sub|0,dsny000296_sub:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000298_sub,0,https://vocab.destiny-evidence.org/health-outcomes/DSNY000299,DSNY000299,Cardiovascular mortality,"Deaths attributable to diseases of the heart and circulatory system, including ischemic heart disease, stroke, and heart failure.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000298,3,,dsny000298_sub|0,dsny000298_sub:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000298_sub,1,https://vocab.destiny-evidence.org/health-outcomes/DSNY000301,DSNY000301,Chronic respiratory diseases mortality,"Deaths attributable to chronic conditions of the respiratory tract, including chronic obstructive pulmonary disease and asthma.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000298,3,,dsny000298_sub|1,dsny000298_sub:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000298_sub,2,https://vocab.destiny-evidence.org/health-outcomes/DSNY000302,DSNY000302,Diabetes and kidney diseases mortality,"Deaths attributable to diabetes mellitus and chronic kidney disease, which frequently co-occur and share common risk pathways.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000298,3,,dsny000298_sub|2,dsny000298_sub:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000298_sub,3,https://vocab.destiny-evidence.org/health-outcomes/DSNY000303,DSNY000303,"Injury-related mortality (drowning, fires, disasters, suicide, violence)","Deaths resulting from injuries including drowning, fires, natural disasters, suicide, and interpersonal violence.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000298,3,,dsny000298_sub|3,dsny000298_sub:3
